# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.9578
# k_min, k_max      =     0.0000    1.0902
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.502198      6.201400  1
      0.507220      6.134400  1
      0.512242      6.067000  1
      0.517264      5.999400  1
      0.522286      5.931700  1
      0.527308      5.864200  1
      0.532330      5.796800  1
      0.537352      5.729900  1
      0.542374      5.663400  1
      0.547396      5.597400  1
      0.552418      5.532200  1
      0.557440      5.467700  1
      0.562462      5.404100  1
      0.567484      5.341300  1
      0.572506      5.279600  1
      0.577528      5.219000  1
      0.582550      5.159400  1
      0.587572      5.101100  1
      0.592594      5.044000  1
      0.597616      4.988300  1
      0.602638      4.933900  1
      0.607660      4.880900  1
      0.612682      4.829500  1
      0.617704      4.779500  1
      0.622726      4.731100  1
      0.627748      4.684400  1
      0.632770      4.639300  1
      0.637792      4.596000  1
      0.642814      4.554400  1
      0.647835      4.514600  1
      0.652857      4.476600  1
      0.657879      4.440600  1
      0.662901      4.406400  1
      0.667923      4.374200  1
      0.672945      4.344000  1
      0.677967      4.315800  1
      0.682989      4.289600  1
      0.688011      4.265600  1
      0.693033      4.243600  1
      0.698055      4.223700  1
      0.703077      4.205900  1
      0.708099      4.190300  1
      0.713121      4.176900  1
      0.718143      4.165700  1
      0.723165      4.156600  1
      0.728187      4.149700  1
      0.733209      4.145100  1
      0.738231      4.182500  1
      0.743253      4.223000  1
      0.748275      4.262600  1
      0.753297      4.301300  1
      0.760035      4.415500  1
      0.766772      4.528600  1
      0.773510      4.640600  1
      0.780248      4.751300  1
      0.786986      4.860800  1
      0.793723      4.969000  1
      0.800461      5.075800  1
      0.807199      5.181200  1
      0.813936      5.285100  1
      0.820674      5.387400  1
      0.827412      5.488100  1
      0.834149      5.587100  1
      0.840887      5.684400  1
      0.847625      5.779900  1
      0.854362      5.873500  1
      0.861100      5.965300  1
      0.867838      6.055100  1
      0.874576      6.142300  1
      0.881313      6.037700  1
      0.888051      5.935500  1
      0.894789      5.835700  1
      0.901526      5.738500  1
      0.908264      5.643900  1
      0.915002      5.552000  1
      0.921739      5.462700  1
      0.928477      5.376300  1
      0.935215      5.292700  1
      0.941952      5.212000  1
      0.948690      5.134400  1
      0.955428      5.059800  1
      0.962166      4.988300  1
      0.968903      4.920000  1
      0.975641      4.855000  1
      0.982379      4.793300  1
      0.989116      4.735000  1
      0.995854      4.680100  1
      1.002592      4.628800  1
      1.009329      4.581000  1
      1.016067      4.536800  1
      1.022805      4.496200  1
      1.029543      4.459400  1
      1.036280      4.426400  1
      1.043018      4.397100  1
