# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from 7-AGNR.EIG
# Kpoint weights read from 7-AGNR.KP
# Using smearing parameter:   0.1000
# Using 500 points in the energy range
# Selected bands: 1 to: 202
# Emin, Emax in file for selected band(s):    -22.1427576    197.5417180
# Nbands, Nspin, Nk   =    202     1    41
# E_F                 =    -3.3762 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
      2.575150      1.428831      1.428831      2.857661
      2.595190      1.394116      1.394116      2.788232
      2.615230      1.343613      1.343613      2.687225
      2.635271      1.281342      1.281342      2.562683
      2.655311      1.216255      1.216255      2.432509
      2.675351      1.160572      1.160572      2.321145
      2.695391      1.126525      1.126525      2.253050
      2.715431      1.122493      1.122493      2.244987
      2.735471      1.150016      1.150016      2.300032
      2.755511      1.203010      1.203010      2.406021
      2.775551      1.269732      1.269732      2.539464
      2.795591      1.336801      1.336801      2.673601
      2.815631      1.393585      1.393585      2.787170
      2.835671      1.435058      1.435058      2.870117
      2.855711      1.462076      1.462076      2.924152
      2.875752      1.479423      1.479423      2.958846
      2.895792      1.493034      1.493034      2.986068
      2.915832      1.507881      1.507881      3.015761
      2.935872      1.527223      1.527223      3.054446
      2.955912      1.552897      1.552897      3.105794
      2.975952      1.585808      1.585808      3.171616
      2.995992      1.625999      1.625999      3.251998
      3.016032      1.672221      1.672221      3.344441
      3.036072      1.721380      1.721380      3.442760
      3.056112      1.768252      1.768252      3.536503
      3.076152      1.805623      1.805623      3.611247
      3.096192      1.824854      1.824854      3.649707
      3.116232      1.816838      1.816838      3.633676
      3.136273      1.773487      1.773487      3.546974
      3.156313      1.689754      1.689754      3.379507
      3.176353      1.565886      1.565886      3.131773
      3.196393      1.409120      1.409120      2.818240
      3.216433      1.233805      1.233805      2.467611
      3.236473      1.059327      1.059327      2.118654
      3.256513      0.905980      0.905980      1.811960
      3.276553      0.789937      0.789937      1.579875
      3.296593      0.719044      0.719044      1.438088
      3.316633      0.691095      0.691095      1.382191
      3.336673      0.695412      0.695412      1.390823
      3.356713      0.717132      0.717132      1.434265
      3.376754      0.742398      0.742398      1.484796
      3.396794      0.762149      0.762149      1.524297
      3.416834      0.773089      0.773089      1.546179
      3.436874      0.776013      0.776013      1.552026
      3.456914      0.773090      0.773090      1.546181
      3.476954      0.765984      0.765984      1.531968
      3.496994      0.755628      0.755628      1.511255
      3.517034      0.743094      0.743094      1.486188
      3.537074      0.730265      0.730265      1.460530
      3.557114      0.719468      0.719468      1.438936
      3.577154      0.712320      0.712320      1.424640
      3.597194      0.708773      0.708773      1.417546
      3.617234      0.707190      0.707190      1.414381
      3.637275      0.705436      0.705436      1.410871
      3.657315      0.702197      0.702197      1.404395
      3.677355      0.697663      0.697663      1.395327
      3.697395      0.693187      0.693187      1.386374
      3.717435      0.690278      0.690278      1.380556
      3.737475      0.689602      0.689602      1.379203
      3.757515      0.690560      0.690560      1.381121
      3.777555      0.691651      0.691651      1.383302
      3.797595      0.691358      0.691358      1.382715
      3.817635      0.689086      0.689086      1.378173
      3.837675      0.685597      0.685597      1.371195
      3.857715      0.682608      0.682608      1.365216
      3.877756      0.681711      0.681711      1.363422
      3.897796      0.683246      0.683246      1.366493
      3.917836      0.685928      0.685928      1.371857
      3.937876      0.687619      0.687619      1.375238
      3.957916      0.686816      0.686816      1.373632
      3.977956      0.683806      0.683806      1.367612
      3.997996      0.680563      0.680563      1.361127
      4.018036      0.679379      0.679379      1.358757
      4.038076      0.681182      0.681182      1.362365
      4.058116      0.684844      0.684844      1.369689
      4.078156      0.687998      0.687998      1.375996
      4.098196      0.688786      0.688786      1.377571
      4.118236      0.687201      0.687201      1.374402
      4.138277      0.685049      0.685049      1.370098
      4.158317      0.684622      0.684622      1.369244
      4.178357      0.687145      0.687145      1.374290
      4.198397      0.692121      0.692121      1.384242
      4.218437      0.697947      0.697947      1.395893
      4.238477      0.703206      0.703206      1.406411
      4.258517      0.707648      0.707648      1.415295
      4.278557      0.712175      0.712175      1.424351
      4.298597      0.717890      0.717890      1.435780
      4.318637      0.724810      0.724810      1.449620
      4.338677      0.731002      0.731002      1.462005
      4.358717      0.732607      0.732607      1.465214
      4.378758      0.724879      0.724879      1.449759
      4.398798      0.703984      0.703984      1.407968
      4.418838      0.668955      0.668955      1.337910
      4.438878      0.623023      0.623023      1.246046
      4.458918      0.573562      0.573562      1.147125
      4.478958      0.530393      0.530393      1.060786
      4.498998      0.502918      0.502918      1.005836
      4.519038      0.497191      0.497191      0.994381
      4.539078      0.514096      0.514096      1.028193
      4.559118      0.549335      0.549335      1.098669
      4.579158      0.595082      0.595082      1.190165
      4.599198      0.642558      0.642558      1.285115
      4.619238      0.684451      0.684451      1.368901
      4.639279      0.716405      0.716405      1.432809
      4.659319      0.737207      0.737207      1.474414
      4.679359      0.747943      0.747943      1.495885
      4.699399      0.750744      0.750744      1.501489
      4.719439      0.747864      0.747864      1.495728
      4.739479      0.741406      0.741406      1.482811
      4.759519      0.733531      0.733531      1.467063
      4.779559      0.726565      0.726565      1.453130
      4.799599      0.722552      0.722552      1.445104
      4.819639      0.722402      0.722402      1.444804
      4.839679      0.725297      0.725297      1.450594
      4.859719      0.729040      0.729040      1.458079
      4.879760      0.731373      0.731373      1.462745
      4.899800      0.731480      0.731480      1.462960
      4.919840      0.730596      0.730596      1.461192
      4.939880      0.731231      0.731231      1.462462
      4.959920      0.735505      0.735505      1.471010
      4.979960      0.743777      0.743777      1.487553
      5.000000      0.754476      0.754476      1.508952
